UserID,VehicleID,Speed,DateTime,Distance,Diesel,TripFlag,Latitiude,Longitude,TimeInterval,Status,Direction,Remarks,Odometer,inp1,inp2,inp3,inp4,inp5,inp6,inp7,inp8,out1,out2,out3,out4,out5,out6,out7,out8,ADC1,ADC2,GSMSignal,GPSSignal,SatilitesAvail,EP,BP,Altitude,sno,server_dt,pid,tempsensor1,tempsensor2,tempsensor3,tempsensor4,BV,ES,EL,HAN,HBN,Rspeed,Topening,AvgFuelcons,DrivingRangekm,Totmileagekm,SingleFuelConsVolumeL,TotFuelConsVolumeL,CurrErrorcodeNo,TotIngNo,TotDrivingTime,TotIdleTime,AvgHotstartime,Avgspeed,HistighSpeedkmh,HisthighRotationRPM,THANO,THBNO
vyshnavi,TN02BA9549,26,"2021-03-28 13:16:57",0,0,0,13.06133,78.53746667,0,0,204,"Out Of Geofence/Over Speed",94708.24,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,,A,,ON,0,0,695507,"2021-03-28 13:28:55",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,20,"2021-03-28 13:16:55",0,0,0,13.06148444,78.53769778,0,0,161,"Out Of Geofence/Over Speed",94708.21,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,,A,,ON,0,0,695506,"2021-03-28 13:28:55",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,42,"2021-03-28 13:16:45",0,0,0,13.06263778,78.53833778,0,0,115,"Out Of Geofence/Over Speed",94708.06,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,,A,,ON,0,0,695505,"2021-03-28 13:28:55",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,29,"2021-03-28 13:15:19",0,0,0,13.07107778,78.53972444,0,0,236,"Out Of Geofence/Over Speed",94707.11,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,,A,,ON,0,0,695504,"2021-03-28 13:28:55",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,24,"2021-03-28 13:15:09",0,0,0,13.07157222,78.54019556,0,0,209,"Out Of Geofence/Over Speed",94707.04,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,,A,,ON,0,0,695503,"2021-03-28 13:28:55",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,29,"2021-03-28 13:14:59",0,0,0,13.07218889,78.54043556,0,0,203,"Out Of Geofence/Over Speed",94706.97,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,,A,,ON,0,0,695502,"2021-03-28 13:28:55",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,41,"2021-03-28 13:14:49",0,0,0,13.07293556,78.54087111,0,0,220,"Out Of Geofence/Over Speed",94706.87,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,,A,,ON,0,0,695501,"2021-03-28 13:28:55",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,44,"2021-03-28 13:14:39",0,0,0,13.07358667,78.54176,0,0,238,"Out Of Geofence/Over Speed",94706.75,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,,A,,ON,0,0,695500,"2021-03-28 13:28:55",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,42,"2021-03-28 13:12:49",0,0,0,13.07818444,78.55016889,0,0,247,"Out Of Geofence/Over Speed",94705.71,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,,A,,ON,0,0,695499,"2021-03-28 13:18:12",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,47,"2021-03-28 13:12:41",0,0,0,13.07854333,78.55102222,0,0,248,"Out Of Geofence/Over Speed",94705.61,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,,A,,ON,0,0,695498,"2021-03-28 13:18:12",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,51,"2021-03-28 13:12:31",0,0,0,13.07901889,78.55223111,0,0,249,"Out Of Geofence/Over Speed",94705.47,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,,A,,ON,0,0,695497,"2021-03-28 13:18:12",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,45,"2021-03-28 13:12:21",0,0,0,13.07929667,78.55344,0,0,264,"Out Of Geofence/Over Speed",94705.34,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,,A,,ON,0,0,695496,"2021-03-28 13:18:12",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,40,"2021-03-28 13:12:11",0,0,0,13.07927,78.55449778,0,0,280,"Out Of Geofence/Over Speed",94705.23,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,,A,,ON,0,0,695495,"2021-03-28 13:18:12",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,42,"2021-03-28 13:12:01",0,0,0,13.07896111,78.55552,0,0,295,"Out Of Geofence/Over Speed",94705.11,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,,A,,ON,0,0,695494,"2021-03-28 13:18:12",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,45,"2021-03-28 13:11:54",0,0,0,13.07859556,78.55622222,0,0,299,"Out Of Geofence/Over Speed",94705.02,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,,A,,ON,0,0,695493,"2021-03-28 13:18:12",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,43,"2021-03-28 13:11:44",0,0,0,13.07803778,78.55724444,0,0,294,"Out Of Geofence/Over Speed",94704.89,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,,A,,ON,0,0,695492,"2021-03-28 13:18:12",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,42,"2021-03-28 13:11:36",0,0,0,13.07778333,78.55807111,0,0,280,"Out Of Geofence/Over Speed",94704.8,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,,A,,ON,0,0,695491,"2021-03-28 13:18:12",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,44,"2021-03-28 13:11:26",0,0,0,13.0776,78.5592,0,0,279,"Out Of Geofence/Over Speed",94704.68,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,,A,,ON,0,0,695490,"2021-03-28 13:18:12",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,39,"2021-03-28 13:11:17",0,0,0,13.07745556,78.56017778,0,0,273,"Out Of Geofence/Over Speed",94704.57,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,,A,,ON,0,0,695489,"2021-03-28 13:11:23",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,33,"2021-03-28 13:11:09",0,0,0,13.07764222,78.56088889,0,0,239,"Out Of Geofence/Over Speed",94704.49,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,,A,,ON,0,0,695488,"2021-03-28 13:11:23",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,33,"2021-03-28 13:11:03",0,0,0,13.07791667,78.56131556,0,0,236,"Out Of Geofence/Over Speed",94704.43,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,,A,,ON,0,0,695487,"2021-03-28 13:11:06",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,35,"2021-03-28 13:10:53",0,0,0,13.07840556,78.56204444,0,0,235,"Out Of Geofence/Over Speed",94704.33,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,,A,,ON,0,0,695486,"2021-03-28 13:11:06",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,42,"2021-03-28 13:10:46",0,0,0,13.07878444,78.56259556,0,0,235,"Out Of Geofence/Over Speed",94704.26,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,,A,,ON,0,0,695485,"2021-03-28 13:11:06",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,50,"2021-03-28 13:10:36",0,0,0,13.07936222,78.56367111,0,0,243,"Out Of Geofence/Over Speed",94704.13,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,,A,,ON,0,0,695484,"2021-03-28 13:11:06",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,42,"2021-03-28 13:10:30",0,0,0,13.07968667,78.56432,0,0,242,"Out Of Geofence/Over Speed",94704.05,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,,A,,ON,0,0,695483,"2021-03-28 13:11:06",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,39,"2021-03-28 13:10:20",0,0,0,13.08026333,78.56516444,0,0,228,"Out Of Geofence/Over Speed",94703.94,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,,A,,ON,0,0,695482,"2021-03-28 13:11:06",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,45,"2021-03-28 13:10:14",0,0,0,13.08068222,78.56566222,0,0,233,"Out Of Geofence/Over Speed",94703.87,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,,A,,ON,0,0,695481,"2021-03-28 13:11:06",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,53,"2021-03-28 13:10:04",0,0,0,13.08113333,78.56684444,0,0,265,"Out Of Geofence/Over Speed",94703.73,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,,A,,ON,0,0,695480,"2021-03-28 13:11:06",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,52,"2021-03-28 13:09:57",0,0,0,13.08117333,78.56777778,0,0,268,"Out Of Geofence/Over Speed",94703.63,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,,A,,ON,0,0,695479,"2021-03-28 13:11:06",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,48,"2021-03-28 13:09:47",0,0,0,13.08121778,78.56909333,0,0,266,"Out Of Geofence/Over Speed",94703.49,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,,A,,ON,0,0,695478,"2021-03-28 13:11:06",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,47,"2021-03-28 13:09:40",0,0,0,13.08127,78.56997333,0,0,263,"Out Of Geofence/Over Speed",94703.39,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,,A,,ON,0,0,695477,"2021-03-28 13:10:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,34,"2021-03-28 13:09:30",0,0,0,13.08142111,78.57104,0,0,263,"Out Of Geofence/Over Speed",94703.27,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,,A,,ON,0,0,695476,"2021-03-28 13:10:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,36,"2021-03-28 13:09:24",0,0,0,13.08149444,78.57155556,0,0,261,"Out Of Geofence/Over Speed",94703.21,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,,A,,ON,0,0,695475,"2021-03-28 13:10:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,52,"2021-03-28 13:09:14",0,0,0,13.08164667,78.57267556,0,0,260,"Out Of Geofence/Over Speed",94703.09,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,,A,,ON,0,0,695474,"2021-03-28 13:10:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,57,"2021-03-28 13:09:07",0,0,0,13.08182667,78.57365333,0,0,260,"Out Of Geofence/Over Speed",94702.98,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,,A,,ON,0,0,695473,"2021-03-28 13:10:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,51,"2021-03-28 13:08:57",0,0,0,13.08184,78.57508444,0,0,275,"Out Of Geofence/Over Speed",94702.83,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,,A,,ON,0,0,695472,"2021-03-28 13:10:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,46,"2021-03-28 13:08:50",0,0,0,13.08181222,78.57597333,0,0,264,"Out Of Geofence/Over Speed",94702.73,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,,A,,ON,0,0,695471,"2021-03-28 13:10:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,45,"2021-03-28 13:08:40",0,0,0,13.08210222,78.57706667,0,0,246,"Out Of Geofence/Over Speed",94702.61,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,,A,,ON,0,0,695470,"2021-03-28 13:10:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,47,"2021-03-28 13:08:34",0,0,0,13.08236111,78.57772444,0,0,253,"Out Of Geofence/Over Speed",94702.53,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,,A,,ON,0,0,695469,"2021-03-28 13:10:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,49,"2021-03-28 13:08:24",0,0,0,13.08262778,78.57894222,0,0,258,"Out Of Geofence/Over Speed",94702.39,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,,A,,ON,0,0,695468,"2021-03-28 13:10:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,45,"2021-03-28 13:08:17",0,0,0,13.08280222,78.57977778,0,0,257,"Out Of Geofence/Over Speed",94702.3,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,,A,,ON,0,0,695467,"2021-03-28 13:10:17",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,37,"2021-03-28 13:08:07",0,0,0,13.08294667,78.58078222,0,0,274,"Out Of Geofence/Over Speed",94702.19,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,,A,,ON,0,0,695466,"2021-03-28 13:10:17",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,38,"2021-03-28 13:07:59",0,0,0,13.08276222,78.58154667,0,0,286,"Out Of Geofence/Over Speed",94702.1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,,A,,ON,0,0,695465,"2021-03-28 13:10:17",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,48,"2021-03-28 13:07:49",0,0,0,13.08267444,78.58255111,0,0,258,"Out Of Geofence/Over Speed",94701.99,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,,A,,ON,0,0,695464,"2021-03-28 13:10:17",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,37,"2021-03-28 13:07:39",0,0,0,13.08308667,78.58358222,0,0,239,"Out Of Geofence/Over Speed",94701.87,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,,A,,ON,0,0,695463,"2021-03-28 13:10:17",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,38,"2021-03-28 13:07:29",0,0,0,13.08358778,78.58439111,0,0,238,"Out Of Geofence/Over Speed",94701.77,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,,A,,ON,0,0,695462,"2021-03-28 13:10:17",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,45,"2021-03-28 13:07:19",0,0,0,13.08402556,78.58534222,0,0,251,"Out Of Geofence/Over Speed",94701.66,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,,A,,ON,0,0,695461,"2021-03-28 13:10:17",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,53,"2021-03-28 13:07:09",0,0,0,13.08434889,78.58659556,0,0,256,"Out Of Geofence/Over Speed",94701.52,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,A,,ON,0,0,695460,"2021-03-28 13:10:17",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,55,"2021-03-28 13:06:59",0,0,0,13.08462889,78.58798222,0,0,257,"Out Of Geofence/Over Speed",94701.37,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,,A,,ON,0,0,695459,"2021-03-28 13:10:17",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,52,"2021-03-28 13:06:49",0,0,0,13.08505111,78.58928,0,0,244,"Out Of Geofence/Over Speed",94701.22,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,,A,,ON,0,0,695458,"2021-03-28 13:10:17",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,54,"2021-03-28 13:06:39",0,0,0,13.08564333,78.59054222,0,0,238,"Out Of Geofence/Over Speed",94701.07,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,,A,,ON,0,0,695457,"2021-03-28 13:10:01",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,52,"2021-03-28 13:06:38",0,0,0,13.08571333,78.59064889,0,0,236,"Out Of Geofence/Over Speed",94701.06,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,,A,,ON,0,0,695456,"2021-03-28 13:10:01",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,48,"2021-03-28 13:06:28",0,0,0,13.08652111,78.59167111,0,0,230,"Out Of Geofence/Over Speed",94700.92,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,,A,,ON,0,0,695455,"2021-03-28 13:10:01",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,45,"2021-03-28 13:06:18",0,0,0,13.08731444,78.59263111,0,0,231,"Out Of Geofence/Over Speed",94700.78,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,,A,,ON,0,0,695454,"2021-03-28 13:10:01",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,44,"2021-03-28 13:06:10",0,0,0,13.08785444,78.59336889,0,0,235,"Out Of Geofence/Over Speed",94700.68,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,,A,,ON,0,0,695453,"2021-03-28 13:10:01",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
